(Number of original powers   32768 )
(First point       1 )
(Last point   32768 )
(Rebin factor       0 )
(Number of rebinned powers   32767 )
(Number of Trafos   109.000 )
(Flux   1438.32458000 )
(Average Poisson level      0.00000000 )
(Renormalization const   1.0000000     )
(Background rate  0.00000000     )
(Count rate per PCU   719.16229     )
(Count rate * VLE rate per PCU   62210.086     )
      624.75000000        2.37434840        0.22742133
      624.81250000        1.65143836        0.15817912
      624.87500000        1.69968617        0.16280042
      624.93750000        1.84629738        0.17684323
      625.00000000        2.05467272        0.19680196
      625.06250000        1.60037708        0.15328832
      625.12500000        2.30004287        0.22030416
      625.18750000        1.83149290        0.17542520
      625.25000000        2.54892778        0.24414301
      625.31250000        1.77616191        0.17012545
      625.37500000        1.78515601        0.17098695
      625.43750000        1.87081885        0.17919196
      625.50000000        1.78916633        0.17137106
      625.56250000        2.06152248        0.19745804
      625.62500000        2.17765021        0.20858106
      625.68750000        1.84521174        0.17673923
      625.75000000        2.01497769        0.19299987
      625.81250000        1.81083453        0.17344649
      625.87500000        1.83632302        0.17588785
      625.93750000        1.89777684        0.18177405
      626.00000000        1.86801100        0.17892300
      626.06250000        2.02812719        0.19425936
      626.12500000        1.94847274        0.18662985
      626.18750000        2.23510242        0.21408400
      626.25000000        2.11080694        0.20217864
      626.31250000        1.91335440        0.18326612
      626.37500000        2.11639929        0.20271429
      626.43750000        1.91359091        0.18328877
      626.50000000        2.16793776        0.20765080
      626.56250000        1.73339581        0.16602920
      626.62500000        2.12333822        0.20337892
      626.68750000        1.84083509        0.17632003
      626.75000000        2.03783274        0.19518898
      626.81250000        2.02224064        0.19369553
      626.87500000        1.78177190        0.17066281
      626.93750000        1.73072565        0.16577347
      627.00000000        1.98845959        0.19045989
      627.06250000        2.14853525        0.20579235
      627.12500000        2.14684033        0.20563002
      627.18750000        1.79805744        0.17222266
      627.25000000        1.91418207        0.18334539
      627.31250000        2.02207351        0.19367951
      627.37500000        1.80093861        0.17249863
      627.43750000        2.08103967        0.19932745
      627.50000000        1.81998742        0.17432317
      627.56250000        1.93596876        0.18543217
      627.62500000        1.76929820        0.16946803
      627.68750000        1.78766418        0.17122719
      627.75000000        2.04375124        0.19575587
      627.81250000        1.73897886        0.16656396
      627.87500000        2.30253816        0.22054315
      627.93750000        2.26640177        0.21708193
      628.00000000        1.87160695        0.17926742
      628.06250000        1.80948496        0.17331724
      628.12500000        1.74741197        0.16737172
      628.18750000        1.91251838        0.18318604
      628.25000000        1.76980770        0.16951683
      628.31250000        2.18377829        0.20916802
      628.37500000        1.92598653        0.18447605
      628.43750000        1.89112055        0.18113650
      628.50000000        2.16163087        0.20704669
      628.56250000        1.71201682        0.16398148
      628.62500000        1.79889798        0.17230317
      628.68750000        2.10158944        0.20129576
      628.75000000        1.87273049        0.17937504
      628.81250000        2.01432920        0.19293775
      628.87500000        1.56161201        0.14957531
      628.93750000        2.01481247        0.19298403
      629.00000000        2.09370327        0.20054041
      629.06250000        1.92969084        0.18483087
      629.12500000        1.43367898        0.13732155
      629.18750000        1.78870404        0.17132677
      629.25000000        1.72417247        0.16514577
      629.31250000        2.09950876        0.20109648
      629.37500000        1.85790968        0.17795546
      629.43750000        2.02072930        0.19355078
      629.50000000        1.74832928        0.16745958
      629.56250000        1.95643544        0.18739252
      629.62500000        1.99552023        0.19113618
      629.68750000        1.86092842        0.17824462
      629.75000000        2.05671954        0.19699800
      629.81250000        2.01369953        0.19287744
      629.87500000        1.85486805        0.17766413
      629.93750000        1.80136430        0.17253940
      630.00000000        2.15760350        0.20666094
      630.06250000        2.29116130        0.21945347
      630.12500000        2.08446717        0.19965574
      630.18750000        1.79984701        0.17239408
      630.25000000        1.84129918        0.17636448
      630.31250000        1.88893473        0.18092714
      630.37500000        1.91846204        0.18375534
      630.43750000        2.08151221        0.19937272
      630.50000000        1.96846020        0.18854430
      630.56250000        1.85596335        0.17776905
      630.62500000        2.15324450        0.20624343
      630.68750000        2.54807854        0.24406168
      630.75000000        2.02555871        0.19401333
      630.81250000        2.34957385        0.22504836
      630.87500000        1.97675920        0.18933919
      630.93750000        1.78827477        0.17128566
      631.00000000        2.25166297        0.21567021
      631.06250000        1.83233082        0.17550547
      631.12500000        2.01057816        0.19257846
      631.18750000        2.05066299        0.19641788
      631.25000000        2.18268251        0.20906307
      631.31250000        1.89308238        0.18132441
      631.37500000        2.10576653        0.20169586
      631.43750000        2.03096604        0.19453128
      631.50000000        1.83587313        0.17584476
      631.56250000        1.93830156        0.18565562
      631.62500000        2.21495032        0.21215376
      631.68750000        1.94616437        0.18640873
      631.75000000        1.80864120        0.17323641
      631.81250000        1.76572883        0.16912614
      631.87500000        1.64217174        0.15729153
      631.93750000        2.21036959        0.21171501
      632.00000000        1.96974778        0.18866763
      632.06250000        2.17193937        0.20803405
      632.12500000        1.90535688        0.18250009
      632.18750000        1.93126571        0.18498170
      632.25000000        2.05575800        0.19690591
      632.31250000        1.76981163        0.16951722
      632.37500000        2.02136207        0.19361137
      632.43750000        1.95647311        0.18739614
      632.50000000        1.77754259        0.17025770
      632.56250000        2.09618473        0.20077808
      632.62500000        1.94354963        0.18615830
      632.68750000        1.89537942        0.18154442
      632.75000000        2.17104721        0.20794861
      632.81250000        2.32250881        0.22245599
      632.87500000        2.16385841        0.20726004
      632.93750000        2.04896712        0.19625546
      633.00000000        1.86390626        0.17852984
      633.06250000        1.87585533        0.17967436
      633.12500000        1.69966578        0.16279845
      633.18750000        1.90124083        0.18210584
      633.25000000        1.85301375        0.17748652
      633.31250000        1.68353593        0.16125350
      633.37500000        2.11614728        0.20269015
      633.43750000        1.89221096        0.18124095
      633.50000000        1.64911830        0.15795688
      633.56250000        1.94442189        0.18624185
      633.62500000        2.11806583        0.20287392
      633.68750000        2.16196036        0.20707825
      633.75000000        1.90477204        0.18244408
      633.81250000        1.77555537        0.17006736
      633.87500000        2.25249887        0.21575026
      633.93750000        1.71761465        0.16451766
      634.00000000        2.18385339        0.20917521
      634.06250000        1.89130819        0.18115447
      634.12500000        2.08719635        0.19991715
      634.18750000        1.93397045        0.18524078
      634.25000000        2.04074121        0.19546756
      634.31250000        2.24102092        0.21465088
      634.37500000        2.41753221        0.23155761
      634.43750000        1.98778427        0.19039519
      634.50000000        2.05097198        0.19644749
      634.56250000        1.99808884        0.19138220
      634.62500000        2.04956484        0.19631270
      634.68750000        2.01539993        0.19304031
      634.75000000        2.11411715        0.20249569
      634.81250000        2.20110583        0.21082771
      634.87500000        2.37698078        0.22767347
      634.93750000        2.28578305        0.21893832
      635.00000000        2.08123350        0.19934602
      635.06250000        2.04007936        0.19540416
      635.12500000        1.86304295        0.17844714
      635.18750000        2.43543935        0.23327278
      635.25000000        1.86331820        0.17847352
      635.31250000        1.94662857        0.18645319
      635.37500000        2.05718803        0.19704288
      635.43750000        1.72974372        0.16567941
      635.50000000        1.82029462        0.17435262
      635.56250000        1.92901349        0.18476598
      635.62500000        1.88218284        0.18028042
      635.68750000        2.21139336        0.21181308
      635.75000000        1.60358500        0.15359558
      635.81250000        1.54443419        0.14792997
      635.87500000        2.21290541        0.21195790
      635.93750000        1.91713536        0.18362828
      636.00000000        2.17126083        0.20796907
      636.06250000        2.05881095        0.19719833
      636.12500000        2.31046605        0.22130252
      636.18750000        1.99868965        0.19143976
      636.25000000        1.62522984        0.15566878
      636.31250000        1.97857296        0.18951292
      636.37500000        2.01334167        0.19284317
      636.43750000        2.08449626        0.19965854
      636.50000000        1.83469832        0.17573224
      636.56250000        2.14219785        0.20518534
      636.62500000        1.77399051        0.16991748
      636.68750000        2.09194922        0.20037240
      636.75000000        1.85913563        0.17807290
      636.81250000        1.81703758        0.17404065
      636.87500000        1.89808154        0.18180324
      636.93750000        2.21508336        0.21216652
      637.00000000        1.73076773        0.16577749
      637.06250000        2.19807959        0.21053785
      637.12500000        1.76374328        0.16893597
      637.18750000        2.43779421        0.23349833
      637.25000000        1.85063469        0.17725866
      637.31250000        2.04497218        0.19587280
      637.37500000        2.01130080        0.19264770
      637.43750000        1.89859962        0.18185286
      637.50000000        1.84070814        0.17630787
      637.56250000        2.19481349        0.21022502
      637.62500000        1.85017931        0.17721504
      637.68750000        1.94842505        0.18662527
      637.75000000        1.87171936        0.17927821
      637.81250000        1.78782403        0.17124249
      637.87500000        2.04476476        0.19585295
      637.93750000        1.83027518        0.17530857
      638.00000000        1.87711561        0.17979506
      638.06250000        2.09801626        0.20095351
      638.12500000        1.77622926        0.17013191
      638.18750000        2.14103866        0.20507431
      638.25000000        2.16647720        0.20751089
      638.31250000        2.08046889        0.19927278
      638.37500000        1.92377770        0.18426450
      638.43750000        2.02921867        0.19436391
      638.50000000        1.93348765        0.18519454
      638.56250000        2.20339751        0.21104722
      638.62500000        2.21139526        0.21181326
      638.68750000        1.95693135        0.18744004
      638.75000000        1.89600956        0.18160479
      638.81250000        1.73726368        0.16639969
      638.87500000        2.07565522        0.19881171
      638.93750000        1.84843671        0.17704813
      639.00000000        2.35445714        0.22551610
      639.06250000        2.00371337        0.19192094
      639.12500000        1.78536582        0.17100704
      639.18750000        1.78662324        0.17112748
      639.25000000        2.05807638        0.19712797
      639.31250000        1.96722400        0.18842588
      639.37500000        1.99286997        0.19088233
      639.43750000        1.88368523        0.18042433
      639.50000000        2.14880586        0.20581828
      639.56250000        2.00390553        0.19193934
      639.62500000        1.91656184        0.18357334
      639.68750000        2.07411051        0.19866377
      639.75000000        1.65416777        0.15844055
      639.81250000        1.90602016        0.18256362
      639.87500000        2.00457549        0.19200352
      639.93750000        1.83508348        0.17576912
      640.00000000        1.78190482        0.17067552
      640.06250000        1.83742738        0.17599364
      640.12500000        2.19985914        0.21070829
      640.18750000        2.13663864        0.20465288
      640.25000000        2.19903302        0.21062918
      640.31250000        1.80225337        0.17262457
      640.37500000        1.79464495        0.17189580
      640.43750000        2.24628711        0.21515529
      640.50000000        2.06038928        0.19734949
      640.56250000        1.73235691        0.16592970
      640.62500000        2.00902009        0.19242923
      640.68750000        1.79195631        0.17163830
      640.75000000        1.65524697        0.15854391
      640.81250000        2.21241307        0.21191074
      640.87500000        1.92833436        0.18470094
      640.93750000        2.15955353        0.20684773
      641.00000000        2.00485182        0.19202998
      641.06250000        1.80176532        0.17257781
      641.12500000        1.68022966        0.16093682
      641.18750000        2.08912611        0.20010199
      641.25000000        1.88413596        0.18046750
      641.31250000        1.66188288        0.15917951
      641.37500000        2.31456923        0.22169553
      641.43750000        2.04139423        0.19553012
      641.50000000        2.17942905        0.20875145
      641.56250000        1.66987610        0.15994513
      641.62500000        1.83185458        0.17545985
      641.68750000        1.81092989        0.17345563
      641.75000000        1.59128141        0.15241712
      641.81250000        1.68926811        0.16180253
      641.87500000        2.01529169        0.19302994
      641.93750000        2.00727630        0.19226219
      642.00000000        2.32562542        0.22275452
      642.06250000        2.17884779        0.20869577
      642.12500000        2.07004762        0.19827461
      642.18750000        1.94419754        0.18622036
      642.25000000        2.16080165        0.20696726
      642.31250000        1.84205377        0.17643675
      642.37500000        2.05916810        0.19723253
      642.43750000        1.90079010        0.18206267
      642.50000000        2.13035297        0.20405081
      642.56250000        2.03295398        0.19472168
      642.62500000        1.92225170        0.18411833
      642.68750000        1.95553696        0.18730646
      642.75000000        2.10863900        0.20197098
      642.81250000        2.16912913        0.20776489
      642.87500000        2.02003193        0.19348396
      642.93750000        1.76850891        0.16939244
      643.00000000        1.77356422        0.16987664
      643.06250000        1.88679910        0.18072258
      643.12500000        2.08227491        0.19944575
      643.18750000        1.97994411        0.18964426
      643.25000000        1.86254668        0.17839962
      643.31250000        1.66576600        0.15955144
      643.37500000        1.72135067        0.16487549
      643.43750000        2.44553208        0.23423949
      643.50000000        1.87424779        0.17952038
      643.56250000        2.09035659        0.20021984
      643.62500000        2.13449121        0.20444718
      643.68750000        2.01711059        0.19320416
      643.75000000        1.99222434        0.19082049
      643.81250000        1.79478407        0.17190914
      643.87500000        1.89808524        0.18180358
      643.93750000        1.78097260        0.17058624
      644.00000000        2.06367755        0.19766447
      644.06250000        2.09615660        0.20077538
      644.12500000        1.68162453        0.16107041
      644.18750000        1.97179365        0.18886358
      644.25000000        1.73387873        0.16607547
      644.31250000        1.98516917        0.19014472
      644.37500000        2.45765734        0.23540089
      644.43750000        1.95411956        0.18717071
      644.50000000        2.02113366        0.19358949
      644.56250000        2.20951438        0.21163310
      644.62500000        2.05793381        0.19711432
      644.68750000        1.83853364        0.17609958
      644.75000000        1.78771579        0.17123212
      644.81250000        2.04835606        0.19619693
      644.87500000        1.98159921        0.18980278
      644.93750000        1.79204845        0.17164712
      645.00000000        1.77211547        0.16973788
      645.06250000        2.08638120        0.19983907
      645.12500000        2.13835478        0.20481724
      645.18750000        1.94064522        0.18588009
      645.25000000        1.88498032        0.18054838
      645.31250000        2.11922693        0.20298514
      645.37500000        1.94155896        0.18596762
      645.43750000        2.14206457        0.20517258
      645.50000000        2.06451631        0.19774480
      645.56250000        1.91915309        0.18382153
      645.62500000        2.15256929        0.20617875
      645.68750000        1.77935851        0.17043164
      645.75000000        1.56388271        0.14979281
      645.81250000        1.89967215        0.18195561
      645.87500000        1.89814126        0.18180896
      645.93750000        1.87367523        0.17946555
      646.00000000        2.06885433        0.19816031
      646.06250000        1.88646030        0.18069014
      646.12500000        1.93524194        0.18536256
      646.18750000        1.72253966        0.16498938
      646.25000000        1.70006907        0.16283709
      646.31250000        1.81716418        0.17405277
      646.37500000        2.32584047        0.22277512
      646.43750000        1.92906845        0.18477125
      646.50000000        2.20405793        0.21111047
      646.56250000        2.19227648        0.20998201
      646.62500000        2.09842372        0.20099255
      646.68750000        2.10782886        0.20189339
      646.75000000        2.03266692        0.19469419
      646.81250000        2.25907135        0.21637979
      646.87500000        1.97751784        0.18941186
      646.93750000        1.82327974        0.17463852
      647.00000000        2.07873678        0.19910689
      647.06250000        2.15068960        0.20599870
      647.12500000        2.14055157        0.20502765
      647.18750000        1.98605204        0.19022930
      647.25000000        2.05633307        0.19696099
      647.31250000        1.91805959        0.18371680
      647.37500000        1.54104912        0.14760573
      647.43750000        2.14500546        0.20545426
      647.50000000        2.04380131        0.19576065
      647.56250000        2.48371625        0.23789687
      647.62500000        1.92223096        0.18411633
      647.68750000        1.60432661        0.15366663
      647.75000000        1.84576440        0.17679216
      647.81250000        1.58697939        0.15200506
      647.87500000        1.89265931        0.18128388
      647.93750000        2.07550049        0.19879690
      648.00000000        2.07011175        0.19828075
      648.06250000        2.14721656        0.20566605
      648.12500000        2.41360807        0.23118173
      648.18750000        2.10971498        0.20207405
      648.25000000        2.34662199        0.22476561
      648.31250000        1.74137926        0.16679390
      648.37500000        2.15319633        0.20623881
      648.43750000        1.76143515        0.16871490
      648.50000000        1.57999849        0.15133640
      648.56250000        2.15463471        0.20637657
      648.62500000        2.00387478        0.19193639
      648.68750000        2.49476504        0.23895516
      648.75000000        1.72984219        0.16568884
      648.81250000        1.79047930        0.17149682
      648.87500000        1.74706125        0.16733812
      648.93750000        1.98544419        0.19017106
      649.00000000        1.83979023        0.17621994
      649.06250000        1.85674393        0.17784381
      649.12500000        2.12049007        0.20310612
      649.18750000        1.65584505        0.15860119
      649.25000000        1.85111833        0.17730498
      649.31250000        2.01159763        0.19267611
      649.37500000        1.83554709        0.17581354
      649.43750000        1.85875607        0.17803654
      649.50000000        1.96511459        0.18822385
      649.56250000        1.71349931        0.16412346
      649.62500000        2.20515871        0.21121590
      649.68750000        1.94698000        0.18648687
      649.75000000        2.05898523        0.19721502
      649.81250000        1.67545283        0.16047928
      649.87500000        1.88554895        0.18060283
      649.93750000        2.38121104        0.22807865
      650.00000000        1.78907442        0.17136225
      650.06250000        2.41120887        0.23095192
      650.12500000        1.60303617        0.15354301
      650.18750000        1.90128851        0.18211041
      650.25000000        1.96729541        0.18843272
      650.31250000        1.75300145        0.16790709
      650.37500000        1.85021710        0.17721866
      650.43750000        2.05302405        0.19664404
      650.50000000        2.14345503        0.20530577
      650.56250000        2.16202140        0.20708409
      650.62500000        1.67306542        0.16025060
      650.68750000        1.90630436        0.18259086
      650.75000000        1.97800279        0.18945831
      650.81250000        2.07722807        0.19896236
      650.87500000        2.21038437        0.21171643
      650.93750000        1.95931911        0.18766874
      651.00000000        2.06818223        0.19809593
      651.06250000        1.95819628        0.18756120
      651.12500000        1.94429743        0.18622991
      651.18750000        1.99505210        0.19109134
      651.25000000        2.15414786        0.20632994
      651.31250000        2.55402422        0.24463116
      651.37500000        1.79765177        0.17218381
      651.43750000        1.80837739        0.17321114
      651.50000000        2.12010407        0.20306915
      651.56250000        1.78451622        0.17092565
      651.62500000        1.93283868        0.18513237
      651.68750000        1.85360873        0.17754352
      651.75000000        1.79870272        0.17228448
      651.81250000        1.95225775        0.18699238
      651.87500000        2.01702976        0.19319642
      651.93750000        2.13509130        0.20450465
      652.00000000        1.85037613        0.17723390
      652.06250000        1.70581245        0.16338721
      652.12500000        2.10475993        0.20159943
      652.18750000        2.05630445        0.19695824
      652.25000000        1.52347672        0.14592260
      652.31250000        1.80644464        0.17302603
      652.37500000        1.80131292        0.17253448
      652.43750000        1.93622887        0.18545710
      652.50000000        1.88345265        0.18040206
      652.56250000        2.14571214        0.20552196
      652.62500000        2.03627920        0.19504017
      652.68750000        2.15665460        0.20657006
      652.75000000        1.92137527        0.18403438
      652.81250000        2.04504609        0.19587989
      652.87500000        2.07831097        0.19906609
      652.93750000        1.83805597        0.17605384
      653.00000000        2.07409859        0.19866261
      653.06250000        2.04409337        0.19578864
      653.12500000        1.68218696        0.16112429
      653.18750000        2.11727452        0.20279813
      653.25000000        1.87981308        0.18005344
      653.31250000        1.97563815        0.18923181
      653.37500000        1.71668959        0.16442904
      653.43750000        2.01401424        0.19290757
      653.50000000        2.26353335        0.21680719
      653.56250000        1.91849482        0.18375848
      653.62500000        2.01154876        0.19267143
      653.68750000        1.52033269        0.14562146
      653.75000000        2.14767814        0.20571026
      653.81250000        2.35381961        0.22545503
      653.87500000        1.62512016        0.15565829
      653.93750000        1.84909451        0.17711113
      654.00000000        2.19746780        0.21047924
      654.06250000        2.16718984        0.20757915
      654.12500000        2.10729122        0.20184189
      654.18750000        1.87685037        0.17976965
      654.25000000        2.25103331        0.21560989
      654.31250000        2.26266813        0.21672431
      654.37500000        1.70167148        0.16299057
      654.43750000        2.06986260        0.19825688
      654.50000000        1.69682539        0.16252640
      654.56250000        1.69679570        0.16252355
      654.62500000        1.91408312        0.18333592
      654.68750000        1.76439703        0.16899860
      654.75000000        1.58719385        0.15202561
      654.81250000        1.80706203        0.17308515
      654.87500000        2.06538296        0.19782780
      654.93750000        1.88522112        0.18057144
      655.00000000        1.77540720        0.17005317
      655.06250000        2.39214492        0.22912592
      655.12500000        2.22512674        0.21312848
      655.18750000        1.87854278        0.17993176
      655.25000000        2.09769416        0.20092265
      655.31250000        1.88932884        0.18096489
      655.37500000        1.89559186        0.18156476
      655.43750000        2.00306201        0.19185856
      655.50000000        1.77908897        0.17040582
      655.56250000        1.88462377        0.18051422
      655.62500000        1.98926532        0.19053707
      655.68750000        1.94396830        0.18619840
      655.75000000        2.03435016        0.19485541
      655.81250000        1.82826567        0.17511609
      655.87500000        1.93236339        0.18508686
      655.93750000        1.87653685        0.17973962
      656.00000000        1.96349514        0.18806872
      656.06250000        2.09588099        0.20074898
      656.12500000        2.06924176        0.19819742
      656.18750000        1.83937693        0.17618036
      656.25000000        1.96831965        0.18853083
      656.31250000        1.85001731        0.17719953
      656.37500000        1.94250107        0.18605787
      656.43750000        2.02477479        0.19393824
      656.50000000        1.74821317        0.16744846
      656.56250000        1.84017944        0.17625722
      656.62500000        2.02937794        0.19437917
      656.68750000        1.74864042        0.16748938
      656.75000000        1.74089611        0.16674761
      656.81250000        1.94557405        0.18635219
      656.87500000        2.22388697        0.21300974
      656.93750000        2.13041115        0.20405638
      657.00000000        2.38554907        0.22849417
      657.06250000        2.01035309        0.19255690
      657.12500000        1.85903466        0.17806323
      657.18750000        1.79626787        0.17205127
      657.25000000        2.25821280        0.21629757
      657.31250000        2.03587770        0.19500172
      657.37500000        1.97325075        0.18900315
      657.43750000        2.08957601        0.20014510
      657.50000000        1.95314479        0.18707734
      657.56250000        1.85455906        0.17763455
      657.62500000        1.99924517        0.19149296
      657.68750000        2.60216308        0.24924204
      657.75000000        2.04623675        0.19599393
      657.81250000        2.18583035        0.20936458
      657.87500000        1.71662498        0.16442285
      657.93750000        1.91545475        0.18346728
      658.00000000        2.13311863        0.20431571
      658.06250000        1.82826102        0.17511566
      658.12500000        1.92295408        0.18418561
      658.18750000        2.10289359        0.20142066
      658.25000000        1.93144119        0.18499853
      658.31250000        2.10677743        0.20179269
      658.37500000        2.02855396        0.19430023
      658.43750000        2.07710719        0.19895080
      658.50000000        2.28706217        0.21906082
      658.56250000        1.79977179        0.17238687
      658.62500000        1.95901227        0.18763934
      658.68750000        1.92997980        0.18485855
      658.75000000        1.89236128        0.18125534
      658.81250000        2.20150161        0.21086562
      658.87500000        1.96095502        0.18782543
      658.93750000        2.27950954        0.21833742
      659.00000000        1.78250384        0.17073290
      659.06250000        2.17545867        0.20837115
      659.12500000        2.18592167        0.20937334
      659.18750000        2.09056830        0.20024012
      659.25000000        2.16723895        0.20758384
      659.31250000        2.04925585        0.19628312
      659.37500000        1.71094561        0.16387887
      659.43750000        2.16397762        0.20727147
      659.50000000        1.99595320        0.19117765
      659.56250000        1.72744346        0.16545908
      659.62500000        1.98848796        0.19046260
      659.68750000        2.06334019        0.19763215
      659.75000000        1.91351652        0.18328165
      659.81250000        2.21856403        0.21249990
      659.87500000        1.94988358        0.18676497
      659.93750000        1.68935227        0.16181061
      660.00000000        2.28297567        0.21866941
      660.06250000        2.08858180        0.20004986
      660.12500000        2.29621601        0.21993761
      660.18750000        2.01450062        0.19295415
      660.25000000        1.79522634        0.17195150
      660.31250000        2.13519621        0.20451471
      660.37500000        2.05317760        0.19665876
      660.43750000        1.66002190        0.15900128
      660.50000000        1.69195557        0.16205996
      660.56250000        2.11783528        0.20285183
      660.62500000        2.03625703        0.19503805
      660.68750000        1.90370905        0.18234226
      660.75000000        1.74574089        0.16721165
      660.81250000        1.95461452        0.18721811
      660.87500000        1.83769500        0.17601927
      660.93750000        1.83721602        0.17597339
      661.00000000        2.13570976        0.20456389
      661.06250000        1.98554015        0.19018026
      661.12500000        2.02522397        0.19398127
      661.18750000        1.72025561        0.16477060
      661.25000000        1.88079739        0.18014771
      661.31250000        1.89078665        0.18110453
      661.37500000        1.85082114        0.17727652
      661.43750000        1.91161764        0.18309976
      661.50000000        2.07493544        0.19874278
      661.56250000        2.33142352        0.22330987
      661.62500000        2.15345407        0.20626350
      661.68750000        1.73641455        0.16631836
      661.75000000        1.91763437        0.18367606
      661.81250000        1.71919811        0.16466932
      661.87500000        1.89358652        0.18137270
      661.93750000        1.81582725        0.17392471
      662.00000000        1.89349878        0.18136428
      662.06250000        1.85764456        0.17793009
      662.12500000        1.77658451        0.17016593
      662.18750000        2.21678758        0.21232975
      662.25000000        1.98183465        0.18982534
      662.31250000        1.95339239        0.18710107
      662.37500000        1.88206661        0.18026930
      662.43750000        1.92848480        0.18471535
      662.50000000        2.12320065        0.20336574
      662.56250000        2.08667231        0.19986697
      662.62500000        2.17448473        0.20827787
      662.68750000        2.10396433        0.20152323
      662.75000000        2.00540757        0.19208322
      662.81250000        2.06720638        0.19800246
      662.87500000        2.30821538        0.22108693
      662.93750000        1.97557807        0.18922606
      663.00000000        1.71137166        0.16391967
      663.06250000        1.87256968        0.17935964
      663.12500000        2.25015306        0.21552558
      663.18750000        2.15814567        0.20671286
      663.25000000        1.73010767        0.16571426
      663.31250000        2.00141883        0.19170116
      663.37500000        2.11228418        0.20232013
      663.43750000        2.14278889        0.20524195
      663.50000000        1.85188425        0.17737834
      663.56250000        1.70599675        0.16340485
      663.62500000        2.00437713        0.19198450
      663.68750000        1.74109614        0.16676678
      663.75000000        1.94916046        0.18669571
      663.81250000        2.01742458        0.19323422
      663.87500000        2.11762071        0.20283128
      663.93750000        1.78311968        0.17079189
      664.00000000        2.07549667        0.19879653
      664.06250000        2.05203176        0.19654900
      664.12500000        1.87290049        0.17939134
      664.18750000        2.24230504        0.21477388
      664.25000000        1.79908895        0.17232148
      664.31250000        1.96788561        0.18848927
      664.37500000        1.93672836        0.18550493
      664.43750000        1.84144819        0.17637876
      664.50000000        1.77207398        0.16973391
      664.56250000        2.04605007        0.19597606
      664.62500000        1.97821867        0.18947899
      664.68750000        2.22212291        0.21284077
      664.75000000        2.08433104        0.19964270
      664.81250000        2.02712941        0.19416378
      664.87500000        1.69262934        0.16212450
      664.93750000        1.80882096        0.17325363
      665.00000000        2.30343223        0.22062880
      665.06250000        2.06718874        0.19800077
      665.12500000        1.66816318        0.15978107
      665.18750000        1.93469989        0.18531065
      665.25000000        2.19998860        0.21072069
      665.31250000        2.10027528        0.20116989
      665.37500000        1.88925636        0.18095793
      665.43750000        1.99565637        0.19114922
      665.50000000        2.20157146        0.21087231
      665.56250000        2.21212101        0.21188277
      665.62500000        1.93717968        0.18554817
      665.68750000        1.89832556        0.18182662
      665.75000000        2.03477001        0.19489563
      665.81250000        1.60193765        0.15343779
      665.87500000        1.87113154        0.17922190
      665.93750000        2.13594460        0.20458640
      666.00000000        1.81069565        0.17343320
      666.06250000        2.00239778        0.19179493
      666.12500000        1.71542430        0.16430785
      666.18750000        1.77550364        0.17006241
      666.25000000        1.69701719        0.16254477
      666.31250000        1.74845004        0.16747114
      666.37500000        2.02391434        0.19385585
      666.43750000        1.70460856        0.16327189
      666.50000000        1.81690657        0.17402808
      666.56250000        1.72722793        0.16543843
      666.62500000        2.13753748        0.20473896
      666.68750000        1.82081532        0.17440248
      666.75000000        2.04011226        0.19540733
      666.81250000        2.03416777        0.19483794
      666.87500000        1.97657216        0.18932128
      666.93750000        1.83974826        0.17621593
      667.00000000        1.95674777        0.18742244
      667.06250000        1.87705362        0.17978913
      667.12500000        2.30275989        0.22056440
      667.18750000        2.18746710        0.20952135
      667.25000000        2.02805519        0.19425245
      667.31250000        1.89224052        0.18124378
      667.37500000        1.77718067        0.17022304
      667.43750000        2.21692133        0.21234255
      667.50000000        1.85011673        0.17720905
      667.56250000        1.85774398        0.17793959
      667.62500000        1.89188659        0.18120988
      667.68750000        1.78163218        0.17064941
      667.75000000        2.24520898        0.21505202
      667.81250000        1.56231749        0.14964287
      667.87500000        1.70568252        0.16337475
      667.93750000        1.82286716        0.17459901
      668.00000000        1.94426310        0.18622662
      668.06250000        2.27078938        0.21750218
      668.12500000        1.97144663        0.18883035
      668.18750000        2.28607917        0.21896666
      668.25000000        1.98125684        0.18976998
      668.31250000        1.83094537        0.17537276
      668.37500000        2.12953210        0.20397218
      668.43750000        1.97305465        0.18898435
      668.50000000        2.23805475        0.21436678
      668.56250000        1.79940689        0.17235193
      668.62500000        2.08842349        0.20003469
      668.68750000        1.54977894        0.14844191
      668.75000000        1.86722076        0.17884733
      668.81250000        1.96004343        0.18773812
      668.87500000        1.82990968        0.17527357
      668.93750000        1.74749005        0.16737919
      669.00000000        2.21143532        0.21181709
      669.06250000        1.97394621        0.18906976
      669.12500000        1.94029427        0.18584649
      669.18750000        1.99449992        0.19103844
      669.25000000        2.00717926        0.19225290
      669.31250000        1.64168298        0.15724471
      669.37500000        2.12184715        0.20323610
      669.43750000        1.59202421        0.15248828
      669.50000000        1.57377696        0.15074049
      669.56250000        1.76106310        0.16867927
      669.62500000        2.07137132        0.19840139
      669.68750000        2.04632282        0.19600219
      669.75000000        1.58596945        0.15190834
      669.81250000        2.00885916        0.19241382
      669.87500000        2.01552868        0.19305263
      669.93750000        2.03369260        0.19479242
      670.00000000        1.99327803        0.19092141
      670.06250000        2.05937123        0.19725199
      670.12500000        1.94458425        0.18625739
